STATE,PARLIAMENTARY CONSTITUENCY CODE,PARLIAMENTARY CONSTITUENCY NAME,TOTAL ELECTORATE,TURNOUT (%),TOTAL BALLOTS ISSUED
PERLIS,P. 001,PADANG BESAR,60192,76.52,46059
PERLIS,P. 002,KANGAR,74859,76.13,56989
PERLIS,P. 003,ARAU,60876,78.2,47605
KEDAH,P. 004,LANGKAWI,66777,72.07,48123
KEDAH,P. 005,JERLUN,67601,78.27,52909
KEDAH,P. 006,KUBANG PASU,108217,78.07,84486
KEDAH,P. 007,PADANG TERAP,59806,82.5,49341
KEDAH,P. 008,POKOK SENA,114838,77.48,88976
KEDAH,P. 009,ALOR SETAR,105994,73.56,77969
KEDAH,P. 010,KUALA KEDAH,132500,76.61,101510
KEDAH,P. 011,PENDANG,94547,80.79,76381
KEDAH,P. 012,JERAI,105001,79.33,83294
KEDAH,P. 013,SIK,63126,81.83,51659
KEDAH,P. 014,MERBOK,132444,78.36,103779
KEDAH,P. 015,SUNGAI PETANI,168847,77.85,131447
KEDAH,P. 016,BALING,132099,83.54,110353
KEDAH,P. 017,PADANG SERAI,133867,68.95,92302
KEDAH,P. 018,KULIM-BANDAR BAHARU,90141,79.25,71440
KELANTAN,P. 019,TUMPAT,149371,71.08,106173
KELANTAN,P. 020,PENGKALAN CHEPA,106982,73.53,78659
KELANTAN,P. 021,KOTA BHARU,115450,68.45,79028
KELANTAN,P. 022,PASIR MAS,94544,69.96,66145
KELANTAN,P. 023,RANTAU PANJANG,93248,65.85,61406
KELANTAN,P. 024,KUBANG KERIAN,113640,72.6,82502
KELANTAN,P. 025,BACHOK,123183,74.03,91192
KELANTAN,P. 026,KETEREH,85281,75.12,64060
KELANTAN,P. 027,TANAH MERAH,98782,71.34,70471
KELANTAN,P. 028,PASIR PUTEH,113070,73.03,82576
KELANTAN,P. 029,MACHANG,88825,74.33,66024
KELANTAN,P. 030,JELI,59798,73.13,43732
KELANTAN,P. 031,KUALA KRAI,92335,71.14,65684
KELANTAN,P. 032,GUA MUSANG,70254,70.18,49306
TERENGGANU,P. 033,BESUT,111650,77.46,86487
TERENGGANU,P. 034,SETIU,107294,80.18,86029
TERENGGANU,P. 035,KUALA NERUS,105952,83.56,88536
TERENGGANU,P. 036,KUALA TERENGGANU,123305,79.16,97605
TERENGGANU,P. 037,MARANG,131756,83.68,110250
TERENGGANU,P. 038,HULU TERENGGANU,87917,82.92,72905
TERENGGANU,P. 039,DUNGUN,115559,79.72,92128
TERENGGANU,P. 040,KEMAMAN,139423,82.15,114533
PULAU PINANG,P. 041,KEPALA BATAS,83081,84.44,70150
PULAU PINANG,P. 042,TASEK GELUGOR,80868,83.83,67790
PULAU PINANG,P. 043,BAGAN,89447,77.72,69516
PULAU PINANG,P. 044,PERMATANG PAUH,107186,82.34,88254
PULAU PINANG,P. 045,BUKIT MERTAJAM,120819,77.55,93695
PULAU PINANG,P. 046,BATU KAWAN,88812,78.55,69759
PULAU PINANG,P. 047,NIBONG TEBAL,100062,80.43,80477
PULAU PINANG,P. 048,BUKIT BENDERA,92521,68.53,63404
PULAU PINANG,P. 049,TANJONG,52803,72.23,38141
PULAU PINANG,P. 050,JELUTONG,93989,76.34,71753
PULAU PINANG,P. 051,BUKIT GELUGOR,117134,74.27,86996
PULAU PINANG,P. 052,BAYAN BARU,119640,76.24,91217
PULAU PINANG,P. 053,BALIK PULAU,80264,80.9,64937
PERAK,P. 054,GERIK,47565,74.34,35360
PERAK,P. 055,LENGGONG,36950,76.29,28190
PERAK,P. 056,LARUT,65719,80.29,52764
PERAK,P. 057,PARIT BUNTAR,68502,78.24,53596
PERAK,P. 058,BAGAN SERAI,80293,79.11,63519
PERAK,P. 059,BUKIT GANTANG,94253,77.17,72738
PERAK,P. 060,TAIPING,121566,70.87,86159
PERAK,P. 061,PADANG RENGAS,38686,78.36,30316
PERAK,P. 062,SUNGAI SIPUT,72395,72.83,52725
PERAK,P. 063,TAMBUN,160558,78.79,126502
PERAK,P. 064,IPOH TIMOR,118178,68.41,80845
PERAK,P. 065,IPOH BARAT,114654,69.18,79315
PERAK,P. 066,BATU GAJAH,111896,67.86,75938
PERAK,P. 067,KUALA KANGSAR,46985,77.11,36232
PERAK,P. 068,BERUAS,108249,67.88,73484
PERAK,P. 069,PARIT,47915,79.67,38173
PERAK,P. 070,KAMPAR,89894,67.19,60399
PERAK,P. 071,GOPENG,143657,73.09,105000
PERAK,P. 072,TAPAH,61946,73.51,45537
PERAK,P. 073,PASIR SALAK,74761,77.87,58218
PERAK,P. 074,LUMUT,92972,78.17,72673
PERAK,P. 075,BAGAN DATUK,58183,73.38,42694
PERAK,P. 076,TELUK INTAN,87222,74.68,65137
PERAK,P. 077,TANJONG MALIM,93873,75.56,70928
PAHANG,P. 078,CAMERON HIGHLANDS,46020,74.29,34189
PAHANG,P. 079,LIPIS,47124,77.12,36343
PAHANG,P. 080,RAUB,75064,76.06,57097
PAHANG,P. 081,JERANTUT,87051,77.86,67774
PAHANG,P. 082,INDERA MAHKOTA,120549,78.3,94392
PAHANG,P. 083,KUANTAN,87597,78.22,68515
PAHANG,P. 084,PAYA BESAR,79744,78.71,62769
PAHANG,P. 085,PEKAN,119443,79.22,94618
PAHANG,P. 086,MARAN,53128,78.42,41665
PAHANG,P. 087,KUALA KRAU,60537,80.02,48440
PAHANG,P. 088,TEMERLOH,106829,78.27,83612
PAHANG,P. 089,BENTONG,87058,77.48,67454
PAHANG,P. 090,BERA,77669,77.9,60507
PAHANG,P. 091,ROMPIN,89131,76.55,68233
SELANGOR,P. 092,SABAK BERNAM,51609,80.38,41485
SELANGOR,P. 093,SUNGAI BESAR,64382,80.14,51594
SELANGOR,P. 094,HULU SELANGOR,154317,80.41,124084
SELANGOR,P. 095,TANJONG KARANG,62194,83.4,51872
SELANGOR,P. 096,KUALA SELANGOR,102951,85.17,87685
SELANGOR,P. 097,SELAYANG,181539,80.63,146369
SELANGOR,P. 098,GOMBAK,206744,80.8,167047
SELANGOR,P. 099,AMPANG,133494,79.06,105547
SELANGOR,P. 100,PANDAN,148730,78.31,116476
SELANGOR,P. 101,HULU LANGAT,166902,82.89,138341
SELANGOR,P. 102,BANGI,303430,81.34,246795
SELANGOR,P. 103,PUCHONG,152861,80.1,122437
SELANGOR,P. 104,SUBANG,230940,77.76,179578
SELANGOR,P. 105,PETALING JAYA,195148,75.85,148021
SELANGOR,P. 106,DAMANSARA,239103,73.87,176625
SELANGOR,P. 107,SUNGAI BULOH,158090,82.77,130846
SELANGOR,P. 108,SHAH ALAM,165744,82.71,137082
SELANGOR,P. 109,KAPAR,189369,84.33,159700
SELANGOR,P. 110,KLANG,208913,79.25,165554
SELANGOR,P. 111,KOTA RAJA,244712,81.68,199878
SELANGOR,P. 112,KUALA LANGAT,148637,84.4,125449
SELANGOR,P. 113,SEPANG,168039,83.12,139667
WILAYAH PERSEKUTUAN KUALA LUMPUR,P. 114,KEPONG,94285,77.06,72657
WILAYAH PERSEKUTUAN KUALA LUMPUR,P. 115,BATU,113863,77.15,87841
WILAYAH PERSEKUTUAN KUALA LUMPUR,P. 116,WANGSA MAJU,120323,77.7,93493
WILAYAH PERSEKUTUAN KUALA LUMPUR,P. 117,SEGAMBUT,119652,72.1,86274
WILAYAH PERSEKUTUAN KUALA LUMPUR,P. 118,SETIAWANGSA,95753,79.08,75725
WILAYAH PERSEKUTUAN KUALA LUMPUR,P. 119,TITIWANGSA,80747,76.1,61450
WILAYAH PERSEKUTUAN KUALA LUMPUR,P. 120,BUKIT BINTANG,79782,66.74,53247
WILAYAH PERSEKUTUAN KUALA LUMPUR,P. 121,LEMBAH PANTAI,101828,76.08,77469
WILAYAH PERSEKUTUAN KUALA LUMPUR,P. 122,SEPUTEH,124805,70.6,88107
WILAYAH PERSEKUTUAN KUALA LUMPUR,P. 123,CHERAS,101184,71.36,72207
WILAYAH PERSEKUTUAN KUALA LUMPUR,P. 124,BANDAR TUN RAZAK,119185,78.74,93845
WILAYAH PERSEKUTUAN PUTRAJAYA,P. 125,PUTRAJAYA,42881,86.21,36969
NEGERI SEMBILAN,P. 126,JELEBU,59561,77.25,46008
NEGERI SEMBILAN,P. 127,JEMPOL,95813,75.99,72808
NEGERI SEMBILAN,P. 128,SEREMBAN,157244,79.32,124729
NEGERI SEMBILAN,P. 129,KUALA PILAH,63247,77.92,49280
NEGERI SEMBILAN,P. 130,RASAH,155896,77.57,120928
NEGERI SEMBILAN,P. 131,REMBAU,133555,82.8,110586
NEGERI SEMBILAN,P. 132,PORT DICKSON,104450,77.97,81436
NEGERI SEMBILAN,P. 133,TAMPIN,81099,76.4,61960
MELAKA,P. 134,MASJID TANAH,69174,79.9,55270
MELAKA,P. 135,ALOR GAJAH,93311,79.2,73900
MELAKA,P. 136,TANGGA BATU,115998,80.19,93016
MELAKA,P. 137,HANG TUAH JAYA,118493,80.67,95592
MELAKA,P. 138,KOTA MELAKA,164140,76.04,124816
MELAKA,P. 139,JASIN,96208,81.42,78329
JOHOR,P. 140,SEGAMAT,69360,74.1,51395
JOHOR,P. 141,SEKIJANG,63981,76.36,48854
JOHOR,P. 142,LABIS,49846,70.76,35271
JOHOR,P. 143,PAGOH,69939,78.54,54933
JOHOR,P. 144,LEDANG,104577,77.77,81326
JOHOR,P. 145,BAKRI,97335,76.15,74121
JOHOR,P. 146,MUAR,68925,77.9,53695
JOHOR,P. 147,PARIT SULONG,79484,80.14,63697
JOHOR,P. 148,AYER HITAM,61041,77.28,47172
JOHOR,P. 149,SRI GADING,78602,79,62098
JOHOR,P. 150,BATU PAHAT,133910,75.18,100679
JOHOR,P. 151,SIMPANG RENGGAM,59033,75.89,44801
JOHOR,P. 152,KLUANG,132342,73.42,97162
JOHOR,P. 153,SEMBRONG,54982,75.39,41449
JOHOR,P. 154,MERSING,66275,71.62,47469
JOHOR,P. 155,TENGGARA,67294,77.27,51997
JOHOR,P. 156,KOTA TINGGI,61291,77.91,47753
JOHOR,P. 157,PENGERANG,55316,76.45,42288
JOHOR,P. 158,TEBRAU,223301,75.87,169414
JOHOR,P. 159,PASIR GUDANG,198485,76.01,150876
JOHOR,P. 160,JOHOR BAHRU,136368,70.05,95521
JOHOR,P. 161,PULAI,165313,71.63,118414
JOHOR,P. 162,ISKANDAR PUTERI,222437,74.42,165527
JOHOR,P. 163,KULAI,151247,76.92,116339
JOHOR,P. 164,PONTIAN,75212,76.65,57647
JOHOR,P. 165,TANJUNG PIAI,70679,77.97,55106
WILAYAH PERSEKUTUAN LABUAN,P. 166,LABUAN,44484,64.66,28762
SABAH,P. 167,KUDAT,75724,60.82,46056
SABAH,P. 168,KOTA MARUDU,80735,62.96,50828
SABAH,P. 169,KOTA BELUD,79885,69.19,55272
SABAH,P. 170,TUARAN,83419,70.87,59122
SABAH,P. 171,SEPANGGAR,108370,66.13,71663
SABAH,P. 172,KOTA KINABALU,74059,60.31,44663
SABAH,P. 173,PUTATAN,63173,66.83,42221
SABAH,P. 174,PENAMPANG,77214,66.44,51301
SABAH,P. 175,PAPAR,59942,73.9,44295
SABAH,P. 176,KIMANIS,40763,77.25,31491
SABAH,P. 177,BEAUFORT,43248,69.19,29924
SABAH,P. 178,SIPITANG,45871,65,29816
SABAH,P. 179,RANAU,66517,64.36,42811
SABAH,P. 180,KENINGAU,87588,63.41,55542
SABAH,P. 181,TENOM,42045,69.16,29078
SABAH,P. 182,PENSIANGAN,55672,67.51,37584
SABAH,P. 183,BELURAN,44727,66.96,29951
SABAH,P. 184,LIBARAN,72332,63.09,45632
SABAH,P. 185,BATU SAPI,43916,62.87,27608
SABAH,P. 186,SANDAKAN,55542,56.77,31533
SABAH,P. 187,KINABATANGAN,44773,66.74,29882
SABAH,P. 188,LAHAD DATU,100256,59.02,59167
SABAH,P. 189,SEMPORNA,72169,55.39,39978
SABAH,P. 190,TAWAU,87477,59.01,51616
SABAH,P. 191,KALABAKAN,83970,60.49,50791
SARAWAK,P. 192,MAS GADING,47171,67.61,31892
SARAWAK,P. 193,SANTUBONG,79540,66.27,52713
SARAWAK,P. 194,PETRA JAYA,109809,63.81,70074
SARAWAK,P. 195,BANDAR KUCHING,109710,58.4,64068
SARAWAK,P. 196,STAMPIN,121009,61.6,74547
SARAWAK,P. 197,KOTA SAMARAHAN,82229,68.39,56238
SARAWAK,P. 198,PUNCAK BORNEO,79969,65.09,52049
SARAWAK,P. 199,SERIAN,65273,62.23,40620
SARAWAK,P. 200,BATANG SADONG,32640,70.23,22924
SARAWAK,P. 201,BATANG LUPAR,43072,65.28,28118
SARAWAK,P. 202,SRI AMAN,50164,64.69,32449
SARAWAK,P. 203,LUBOK ANTU,28995,67.38,19537
SARAWAK,P. 204,BETONG,41743,65.25,27239
SARAWAK,P. 205,SARATOK,44531,70.27,31293
SARAWAK,P. 206,TANJONG MANIS,32948,58.87,19395
SARAWAK,P. 207,IGAN,28290,61.1,17286
SARAWAK,P. 208,SARIKEI,55018,67.3,37025
SARAWAK,P. 209,JULAU,34850,65.79,22927
SARAWAK,P. 210,KANOWIT,30988,59.41,18410
SARAWAK,P. 211,LANANG,87356,61.78,53972
SARAWAK,P. 212,SIBU,105875,63.67,67409
SARAWAK,P. 213,MUKAH,46964,59.98,28167
SARAWAK,P. 214,SELANGAU,45743,64.01,29280
SARAWAK,P. 215,KAPIT,45210,49.87,22545
SARAWAK,P. 216,HULU RAJANG,43438,54.81,23807
SARAWAK,P. 217,BINTULU,113599,62.73,71256
SARAWAK,P. 218,SIBUTI,58522,58.73,34371
SARAWAK,P. 219,MIRI,143229,55.15,78996
SARAWAK,P. 220,BARAM,59535,50.76,30218
SARAWAK,P. 221,LIMBANG,41999,47.93,20130
SARAWAK,P. 222,LAWAS,33655,54.95,18495